_id	verkehr	entwicklung	gesellschaft	innere_sicherheit	verteidigung	aeusseres	digitalisierung_technik	soziales	umwelt	europa	haushalt_finanzen	arbeit	kultur_medien_sport	gesundheit	landwirtschaft_ernaehrung	bildung_forschung	wirtschaft	none	intercoder_sample	coder	wirtschaft_finanzen_merge	_source.text
1194513381350412288	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Heute: Wahlwerbung von Harald Christ in der Welt, der die SPD - so mein Eindruck - auf dem Weg zum Linksextremismus sieht für... ja, für #Eskabolation. Aber mal auf die andere Art. https://t.co/9038zVxPdw
1195679639886319622	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @oliverdd: https://t.co/38G4CYtoam
1195989955308163072	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"""Wenn es darum geht, junge Menschen und insbesondere neu zu uns gekommene Menschen für Deutschland zu begeistern, dann brauchen wir doch endlich mal ein Programm für die positiven Seiten der deutschen Geschichte!"" Link zur ganzen Rede: https://t.co/G4QeOnH1v0 https://t.co/Px01jWCJlQ"
1196357250316742656	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Heute morgen habe ich die schöne Tradition der #Märchenlesung während der #BerlinerMärchentage 👑📖👸 gepflegt: Schülerinnen und Schüler der Paul-Lincke-Grundschule haben mich heute morgen in meinem Büro besucht und ich durfte ihnen vorlesen.

@Maerchenland @SenKultEu https://t.co/ta84qMruvW"
1196380354485137408	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Neuer Bürokratie-Wahnsinn der Bundesregierung: Kassenbonpflicht für #Bäcker Die Umrüstung ist teuer und überflüssig. Kaum ein Kunde braucht den #Beleg für seine #Semmeln , sondern entsorgt den #Bon postwendend. Wieder einmal verrennt sich das Finanzministerium. #bürokratie #groko https://t.co/Y6zgehLEfB
1199700105303076865	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"„Strahlenschutz ist überragend wichtig"", betont StS @JochenFlasbarth zu #bfs30: ""Die Angst vor Strahlung durch neue Technik nimmt zu. Es ist gut, dass wir mit dem BfS @strahlenschutz eine Behörde haben, die das Thema Strahlenschutz engagiert vorantreibt."" https://t.co/12uGeGc6Pe https://t.co/2BggcH3rci"
1199769877525008390	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Fun fact: The @EPPGroup is branding us for not taking ""responsibilty"". Today @GreensEFA were the only group who  voted 100% in favour of the 🇪🇺 budget 2020. Stop blaming us with wrong facts for deciding on content. #EPplenary https://t.co/QSnEdY5GhG"
1201471324457230336	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Der #Bundesrat hat sich für eine Stärkung der #Geburtshilfe ausgesprochen. Gut! Nun braucht es Butter bei die Fische. Wir brauchen ein #Geburtshilfegesetz #humanisingbirth https://t.co/dJAMERgD2I
1201827469004853248	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Worstcase III:
Bitte wie #gdp, meint ihr das ernst, das Posen vor rechtsextremen Slogans ist legitim und nicht zu bemängeln? Ihr habt echt ein Rechtsextremismusproblem! https://t.co/yUJhmVnQ6k"
1204383497265274880	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Zum letzten Mal in diesem Jahr tagt der Hessische Landtag. Und zum Ende meines ersten Jahres hab ich 8 Reden in einer Plenarwoche. Let's go 
👏
#Hessen #Landtag #LINKE"
1204754992458076161	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	So wird die Verkehrswende Wirklichkeit! https://t.co/EDyD7p0K1O
1204768136211390465	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"#Wasser - bislang waren wir gewohnt, dass es uns in Hülle &amp; Fülle zur Verfügung steht. Aber im Zuge von #Klimawandel und #Dürre ändert sich das.
Umso wichtiger, dass wir das Wasser vor Verschmutzungen schützen!
Deshalb haben wir zum Wasser eine Große Anfrage gestellt..... https://t.co/w7hvya9OAG"
1204768360677941250	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @dbroessler: Das Bundesjustizministerium  hat eben klargestellt, dass es keinerlei Ersuchen Russlands gegeben hat, den im Tiergarten ermordeten Georgier auszuliefern. Mit anderen Worten: Russlands Präsident #Putin hat in Pariser Pk mit #Merkel gelogen. #Tiergartenmord
1207649693301460992	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Immer noch Gänsehaut - Heute vor 30 Jahren #Kohl hält schwierigste Rede seines Lebens
https://t.co/66D7D82ZP0"
1208348068548169728	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Türchen Nr. 21: Bildungspatenschaften bei der Freiwilligen-Agentur Halle-Saalkreis. Wer benachteiligte Kinder auf ihrem Bildungsweg unterstützen möchte, ist bei den Bildungspaten genau richtig. Unterstützung beim Lernen von Lesen und Schreiben, Hilfe bei den Hausaufgaben...
(1/2) https://t.co/wHI2qS34Pm"
1209080180976824320	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Ja - der Höchststand beim ""Pegel der Verzweiflung"" ist längst erreicht.
Die Debatte über #Nitrat, #DüngeVO &amp; #Tierschutz führt aber in die Irre. 
25 Ct für #Milch, 1,30 € für #Fleisch - 
es ist die Exportstrategie von Bundesregierung &amp; DBV, die den Bauern das Genick bricht! https://t.co/vEi2QhCHMj"
1209422329081729025	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Kardinal Woelki🧐, Sie sollten nicht
soviel Messwein trinken, dann erzählen Sie auch nicht so einen
""BULLSHIT ""!!!😡
#Kirche #WeihnachtenwieFrueher
#Islam #AfD #Bedford
 https://t.co/HGPL0NVGjj via @DrDavidBerger"
1210899155016654848	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Das Abwiegeln und Wegmoderieren des @WDR (es handelt sich nicht um „Satire“, denn die Kinder werden von #Staatsfunk für „Klimaaktivismus“ ausgebildet - hat also System) ist ein Skandal im Skandal. https://t.co/y6mT1Oxpx1
1212073209748738049	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Loriot at its best. Einfach Malu. https://t.co/Uwc2rpb06P
1212660620228734976	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"RT @stevanwyler: ""Was in Australien passiert, fürchten Wissenschaftler, könnte eine Vorahnung dessen sein, was der Welt bevorsteht.""
https://t.co/vEEZMvsRnT"
1213005071291703297	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Anlässlich des Frauentages 2020 lobt @dieLinke zum zehnten Mal den Clara-Zetkin-Frauenpreis für herausragende Leistungen von Frauen in Gesellschaft und Politik aus. Noch bis 15. Januar eine Initiative, ein Projekt oder eine einzelne Frau vorschlagen!
https://t.co/MKqdMYmUEj"
1215929049337487360	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"„Ich bin sehr glücklich darüber, dass es in meinem Wahlkreis in allen Städten so viele engagierte Hobby-Historiker gibt, die mit viel Leidenschaft die Geschichte ihrer Heimat in allen Facetten und mit all ihren Höhen und Tiefen erzählen.""

https://t.co/1VUhilH5rC https://t.co/lkNTVuGHWY"
1217422652618559488	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Absenkung Miete nach Amortisierung #Modernisierung alter Hut: in Praxis nicht umsetzbar, streitanfällig u die meisten Mieter würden auch gar nicht profitieren. Ausdrücklich NICHT Position der @cduberlin!
@Tagesspiegel @morgenpost @rbb24 @rbbabendschau @ralfschoenball @kaiwegner https://t.co/WHy8lBLA2n"
1218181789291773959	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Die Reden von Herrn Spaniel sind meistens ""grausig"" - meist schwer erträglich, dies im Bundestag zu ertragen! https://t.co/HFSvFSgzyN"
1219239423080046592	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	🚚 Von heute bis zum 22. Januar ist der @InnoTruck auf dem Schulhof des Konrad Wachsmann Oberstufenzentrums in Frankfurt (Oder) zu Gast. Der doppelstöckige Forschungstruck zeigt eine interaktive Ausstellung rund um wichtige Zukunftstechnologien. https://t.co/YvYZR1JHsO https://t.co/aAknJ8Tycn
1221186629945233409	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	„Frühlingsstürme“ in der @Komische_Oper &amp; es war alles dabei vor &amp; in der Blackbox (großartig, Klaus Grünberg), Krieg &amp; Frieden (in der Mandschurei), Spionage, Verwirrungen der Liebe... Ein  köstlicher Stefan Kurt sei erwähnt, der mich doch sehr an Theo Lingen erinnerte 😂 1/2 https://t.co/2eS6j8X8bl
1222522582039220224	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Ahnemüller hat Feierabend.
1222845631754133505	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Anders als unsere @fdpbt bin ich der Meinung, dass Europa nicht als Einbahnstraße funktionieren kann. Die Bundesregierung gibt Know-how in einem strategisch wichtigen Bereich auf, während die Niederlande U-Boote lieber neu entwickeln wollen anstatt sie bei uns zu bestellen 🤔 https://t.co/EGolosDvmf
1223203392841043969	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Kein Kahlschlag bei #ThyssenKrupp fordert Alexander Ulrich. »Die neue Konzernführung muss Thyssenkrupp zukunftsfähig machen und die Beschäftigten mitnehmen. Einen Kahlschlag, der nur die Aktionäre rettet, darf es nicht geben.« https://t.co/gSCNAKGmuF
1225134656938487809	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @luna_le: Wir  fordern den Rücktritt von #Kemmerich, wir  fordern Neuwahlen! #le0502 #Thueringen #Ramelow
1225177473849200646	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Gestern haben @die_linke_th, @SPDThueringen und @Gruene_TH den #Koalitionsvertrag „Gemeinsam neue Wege gehen“ vorgestellt. Die Wahl des #Ministerpäsidenten @KemmerichThL von Gnaden #Höckes @ThuerLandtag kann nur zu baldigen #Neuwahlen führen.👇 https://t.co/8txcrn2fPK
1226589300000776192	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @bodoramelow: „Es ist besser einfach mal richtig den Mund zu halten, als aus selbigem immer Falsches zu erzählen!“
1227946243659386880	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Spreche heute Abend ab 19 Uhr über den 12. #Integrationsbericht im #Bundestag. Es geht um wichtige Themen:
1⃣ Potenziale fördern
2⃣ Integration fordern
3⃣ Zusammenhalt stärken
Seid live dabei 😉 📺 https://t.co/p63gqvJfCX #VieleChancen https://t.co/8kU34rxpLD"
1228671723987402752	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Danke Digi-Camper 💯
Wir sehen uns beim #digicamp2 👋 https://t.co/16dFBukE0r"
1229072001689628674	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Stehe alleine an der Bushaltestelle nahe #Datteln4 zurück auf dem Weg ins #Rheinland. Polizeiauto fährt an mir vorbei, wird langsam, schauen mich an, dreht um, stellt sich mir gegenüber, lauert. Plötzlich hällt das rote Auto von @BuirerFuerBuir vor mir. Schnell weg 😅 https://t.co/P2ksKcvfYo
1229422879042949122	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Medien versuchen uns einzureden, ein Rechtsruck geht durchs Land - tatsächlich ist es ein Linksruck! SED Ulbricht sagte auch damals „Niemand hat die Absicht, eine Mauer zu errichten“

Viel Erfolg unserer #AfD zur #Kommunalwahl #Bayern am 15.03. 🍀

https://t.co/7jtu5JmPb6"
1233029410640584704	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	".@SBilay: ""Der Innenausschuss hat heute den Weg für die größte kommunale Investitionsoffensive der letzten Jahre frei gemacht. Der Landtag wird darüber kommende Woche abschließend beraten und beschließen."" https://t.co/13LYsEG0MF https://t.co/aVy5uUd3XW"
1234887168356737024	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Sie war 8.
#NeverForget #NeverAgain https://t.co/o7zGgqGGQG"
1235224350422437888	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Wir umarmen dich Bodo❤💓💔💖💗💜💟💖💗❤💘💓💟💜❣ https://t.co/8C6RJRy7h8
1235586612978831360	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Ach wirklich, das ist ja mal interessant. https://t.co/gh7hdBICVJ
1236367790048776194	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Antifa-Szene in Thüringen: LKA ermittelt nach Sprengstofffund. Auch von Links kann Extremismsu hoch gefährlich sein. https://t.co/qm5lVGA9q5
1237329409834541057	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Empfehlung ! https://t.co/xsAy5FA2I0
1237349866344349698	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Jetzt live: Pressestatement von @peteraltmaier &amp; @KristinaVogt_HB zu den wirtschaftlichen Auswirkungen des #Coronavirus. https://t.co/93nR7psyIT
1239091085802180608	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Wenn es nicht mehr sinnvoll wäre die Grenzen zu schließen, dann brauchen wir uns in der logischen Konsequenz auch im weiteren nicht einzuschränken. https://t.co/qAtNsx1Uij
1239319807599742981	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @martoo14: Update: Not all sports are cancelled https://t.co/VHmxFinflV
1239839471031455745	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Telefonschalten mit Kinderbetreuung.😍
""Nein, das legst du zurück!"""
1240196163514568704	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Frühstück vor der ersten Bürgerschaftssitzung. 😊 https://t.co/7t0gceXj0H
1240359340961411074	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"RT @CDU: #Merkel: Ich appelliere an Sie: Halten Sie sich an die Regeln. Wir werden stets neu prüfen, was sich wieder korrigieren lässt, aber auch was noch nötig ist.
Dies ist eine dynamische Situation, und wir werden lernfähig bleiben, um jederzeit umdenken und reagieren zu können. https://t.co/audIoWGa8T"
1242227892853116935	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @UlrichSchneider: Genau so stelle ich mir die Hölle vor ... https://t.co/9fTyJ6bwNf
1242563044217151488	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @mikeschier: Immer dieses Vorpreschen. https://t.co/t85AIl3j0R
1242780038321356803	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Dramatisch! Jetzt gibt es mehr #corona-Todesopfer in #Spanien als in China. Spanien &amp; Italien brauchen schnelle #EU-Gemeinschaftshilfen ohne Auflagen. Wir müssen die einfache Wahrheit anerkennen, dass unser europäisches Gesundheitssystem nur so stark ist wie sein ärmster Patient. https://t.co/l9eDJIQD2O
1243476802678460417	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Super Service: Der @wahl_beobachter hat eine Liste der @bundesrat-Mitglieder erstellt. 👌 Übrigens: Gleich beginnt der Livestreams von der 988. Sitzung, Themen u.a. riesiges #Corona-Paket, Hasskriminalität, #Grundrente, Düngeverordnung 👉 https://t.co/S39IubFW8j #NRWinBerlin https://t.co/t6GJLgZGAq
1244742236086112264	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @Freavonwegen: Oh nein! Die Toilette aus meinen Albträumen ist real. https://t.co/wSavS5aj86
1244912038733844480	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Der Zusammenhalt in der #Corona-Krise ist beeindruckend! Ein tolles Beispiel dafür: Die Aktion #HechtsheimHilft, die unsere Ortsvorsteherin @tati_mnz in ihrem Mainzer Stadtteil organisiert hat. Zu sehen im Corona-Spezial des ZDF (ab 26:30).🙏📺

https://t.co/UovNMny2df"
1245296169523257345	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Congratulations to the #Kosova government and its acting Prime Minister @albinkurti for lifting tariffs. Very important signal for economic development and political cooperation in the region. Hope it will be appreciated #EUCouncil give green light to #visaliberalisation #Kosova https://t.co/FDSMrAyejA
1245390857848619008	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Und wieder ein kleiner Fortschritt... https://t.co/lKJgMtN7RB
1245590463697965059	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @adam_tooze: 2020 may be the first year of falling global GDP since WWII. Wow … that’s an impressive historical statistics. And it was only the final years of WWII/aftermath where output fell. @capitaleconomics via @SoberLook https://t.co/0wbV4S4MWA
1246015481775087623	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Es droht eine Doppelkatastrophe: nicht nur der Kampf gegen #COVID19 verlangt #Kolumbien alles ab, seit fast zwei Wochen wüten dort in der Sierra Nevada starke Brände. Die #Lebensgrundlage der indigenen Bevölkerung ist bedroht! 
https://t.co/WGTBpD5CRH"
1246696999350489089	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Richtig so! https://t.co/ezXPMqDfPY
1246733617851752448	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @Panthea2019: Wer erinnert sich noch an die hochgejubelte Frauenregierung aus Finnland? https://t.co/W85147zoO1
1248175965659901957	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Die Sitzung des #saxlt im Kongresscenter Dresden hat begonnen.
Es geht heute um die wirtschaftlichen Folgen der #Coronakrise https://t.co/C91ToSkdmA"
1248318962309435392	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"RT @LINKE_LTSachsen: „Nicht die gesamte Summe von 6 Milliarden Euro wird für #Hilfspakete verwendet. Rund zwei Drittel sind zum Ausgleich der Steuerausfälle vorgesehen, werden die Konten des Freistaates also nicht verlassen."" @NicoBruenler im #saxlt zum #Coronafonds #CoronaSN: https://t.co/Aa0QNyxEMW"
1249225366016794624	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"„Der Gott der Hoffnung aber erfülle Euch mit aller Freude.“ (Röm 15,13)

Wir wünschen ein hoffnungsvolles Osterfest. Lassen Sie uns in schwieriger Zeit füreinander da sein! https://t.co/ZlFnVmGVzc"
1249245714124804096	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Frohe Ostern
Dieses Jahr feiern wir das Osterfest zu Hause im kleinen Kreis. Wir vermissen die Besuche bei Familie und Freunden, aber Corona kennt keine Feiertage. Ich wünsche allen trotz der Einschränkungen ein frohes und entspanntes Osterfest! https://t.co/X58lm2dg0S"
1253640632410742784	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	#BerlinerWoche #Blog https://t.co/x8UWSD37qK
